category,file_name,full_path,augment_type
hungry,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,/kaggle/working/augmented_audio/hungry/70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,orig
hungry,e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,/kaggle/working/augmented_audio/hungry/e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,orig
hungry,D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,/kaggle/working/augmented_audio/hungry/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,orig
hungry,E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,/kaggle/working/augmented_audio/hungry/E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,orig
hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,/kaggle/working/augmented_audio/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,orig
hungry,8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,/kaggle/working/augmented_audio/hungry/8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,orig
hungry,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,/kaggle/working/augmented_audio/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,orig
hungry,9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,/kaggle/working/augmented_audio/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,orig
hungry,7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,/kaggle/working/augmented_audio/hungry/7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,orig
hungry,D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.wav,/kaggle/working/augmented_audio/hungry/D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.wav,orig
hungry,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.wav,/kaggle/working/augmented_audio/hungry/7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.wav,orig
psychological_needs,sc-13.wav,/kaggle/working/augmented_audio/psychological_needs/sc-13.wav,orig
psychological_needs,sc-11.wav,/kaggle/working/augmented_audio/psychological_needs/sc-11.wav,orig
psychological_needs,d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,/kaggle/working/augmented_audio/psychological_needs/d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,orig
psychological_needs,sc-15.wav,/kaggle/working/augmented_audio/psychological_needs/sc-15.wav,orig
psychological_needs,sc-16.wav,/kaggle/working/augmented_audio/psychological_needs/sc-16.wav,orig
psychological_needs,generated1_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,/kaggle/working/augmented_audio/psychological_needs/generated1_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,orig
psychological_needs,generated1_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,/kaggle/working/augmented_audio/psychological_needs/generated1_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,orig
psychological_needs,d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,/kaggle/working/augmented_audio/psychological_needs/d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,orig
psychological_needs,sc-12.wav,/kaggle/working/augmented_audio/psychological_needs/sc-12.wav,orig
psychological_needs,lo-14.wav,/kaggle/working/augmented_audio/psychological_needs/lo-14.wav,orig
psychological_needs,8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,/kaggle/working/augmented_audio/psychological_needs/8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,orig
psychological_needs,3f61124d-d02c-47dd-a009-44e97e60c4ca-1430761203697-1.7-f-72-lo.wav,/kaggle/working/augmented_audio/psychological_needs/3f61124d-d02c-47dd-a009-44e97e60c4ca-1430761203697-1.7-f-72-lo.wav,orig
psychological_needs,88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114359516-1.7-m-04-lo.wav,/kaggle/working/augmented_audio/psychological_needs/88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114359516-1.7-m-04-lo.wav,orig
psychological_needs,0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185476161-1.7-f-26-lo.wav,/kaggle/working/augmented_audio/psychological_needs/0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185476161-1.7-f-26-lo.wav,orig
psychological_needs,generated2_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,/kaggle/working/augmented_audio/psychological_needs/generated2_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,orig
psychological_needs,0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185393784-1.7-f-26-lo.wav,/kaggle/working/augmented_audio/psychological_needs/0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185393784-1.7-f-26-lo.wav,orig
psychological_needs,lo-13.wav,/kaggle/working/augmented_audio/psychological_needs/lo-13.wav,orig
psychological_needs,generated2_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,/kaggle/working/augmented_audio/psychological_needs/generated2_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,orig
discomfort,195c.wav,/kaggle/working/augmented_audio/discomfort/195c.wav,orig
discomfort,152c.wav,/kaggle/working/augmented_audio/discomfort/152c.wav,orig
discomfort,dc-10.wav,/kaggle/working/augmented_audio/discomfort/dc-10.wav,orig
discomfort,139c.wav,/kaggle/working/augmented_audio/discomfort/139c.wav,orig
discomfort,199c.wav,/kaggle/working/augmented_audio/discomfort/199c.wav,orig
discomfort,239c.wav,/kaggle/working/augmented_audio/discomfort/239c.wav,orig
discomfort,159c.wav,/kaggle/working/augmented_audio/discomfort/159c.wav,orig
discomfort,246c.wav,/kaggle/working/augmented_audio/discomfort/246c.wav,orig
discomfort,189c.wav,/kaggle/working/augmented_audio/discomfort/189c.wav,orig
discomfort,154c.wav,/kaggle/working/augmented_audio/discomfort/154c.wav,orig
discomfort,230c.wav,/kaggle/working/augmented_audio/discomfort/230c.wav,orig
discomfort,219c.wav,/kaggle/working/augmented_audio/discomfort/219c.wav,orig
discomfort,196c.wav,/kaggle/working/augmented_audio/discomfort/196c.wav,orig
discomfort,182c.wav,/kaggle/working/augmented_audio/discomfort/182c.wav,orig
discomfort,128c.wav,/kaggle/working/augmented_audio/discomfort/128c.wav,orig
discomfort,153c.wav,/kaggle/working/augmented_audio/discomfort/153c.wav,orig
discomfort,237c.wav,/kaggle/working/augmented_audio/discomfort/237c.wav,orig
discomfort,999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch.wav,/kaggle/working/augmented_audio/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch.wav,orig
discomfort,234c.wav,/kaggle/working/augmented_audio/discomfort/234c.wav,orig
discomfort,192c.wav,/kaggle/working/augmented_audio/discomfort/192c.wav,orig
discomfort,179c.wav,/kaggle/working/augmented_audio/discomfort/179c.wav,orig
discomfort,185c.wav,/kaggle/working/augmented_audio/discomfort/185c.wav,orig
discomfort,173c.wav,/kaggle/working/augmented_audio/discomfort/173c.wav,orig
discomfort,D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,/kaggle/working/augmented_audio/discomfort/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,orig
discomfort,213c.wav,/kaggle/working/augmented_audio/discomfort/213c.wav,orig
discomfort,188c.wav,/kaggle/working/augmented_audio/discomfort/188c.wav,orig
discomfort,124c.wav,/kaggle/working/augmented_audio/discomfort/124c.wav,orig
discomfort,207c.wav,/kaggle/working/augmented_audio/discomfort/207c.wav,orig
discomfort,205c.wav,/kaggle/working/augmented_audio/discomfort/205c.wav,orig
discomfort,129c.wav,/kaggle/working/augmented_audio/discomfort/129c.wav,orig
discomfort,206c.wav,/kaggle/working/augmented_audio/discomfort/206c.wav,orig
discomfort,157c.wav,/kaggle/working/augmented_audio/discomfort/157c.wav,orig
discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,/kaggle/working/augmented_audio/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,orig
discomfort,200c.wav,/kaggle/working/augmented_audio/discomfort/200c.wav,orig
discomfort,198c.wav,/kaggle/working/augmented_audio/discomfort/198c.wav,orig
discomfort,172c.wav,/kaggle/working/augmented_audio/discomfort/172c.wav,orig
discomfort,243.wav,/kaggle/working/augmented_audio/discomfort/243.wav,orig
discomfort,f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,/kaggle/working/augmented_audio/discomfort/f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,orig
discomfort,244c.wav,/kaggle/working/augmented_audio/discomfort/244c.wav,orig
discomfort,10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,/kaggle/working/augmented_audio/discomfort/10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,orig
discomfort,238c.wav,/kaggle/working/augmented_audio/discomfort/238c.wav,orig
discomfort,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,/kaggle/working/augmented_audio/discomfort/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,orig
discomfort,236c.wav,/kaggle/working/augmented_audio/discomfort/236c.wav,orig
discomfort,197c.wav,/kaggle/working/augmented_audio/discomfort/197c.wav,orig
discomfort,141c.wav,/kaggle/working/augmented_audio/discomfort/141c.wav,orig
discomfort,144c.wav,/kaggle/working/augmented_audio/discomfort/144c.wav,orig
discomfort,209c.wav,/kaggle/working/augmented_audio/discomfort/209c.wav,orig
discomfort,186c.wav,/kaggle/working/augmented_audio/discomfort/186c.wav,orig
discomfort,145c.wav,/kaggle/working/augmented_audio/discomfort/145c.wav,orig
discomfort,170c.wav,/kaggle/working/augmented_audio/discomfort/170c.wav,orig
discomfort,dc-16.wav,/kaggle/working/augmented_audio/discomfort/dc-16.wav,orig
discomfort,837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,/kaggle/working/augmented_audio/discomfort/837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,orig
discomfort,2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc.wav,/kaggle/working/augmented_audio/discomfort/2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc.wav,orig
discomfort,240c.wav,/kaggle/working/augmented_audio/discomfort/240c.wav,orig
discomfort,214c.wav,/kaggle/working/augmented_audio/discomfort/214c.wav,orig
discomfort,125c.wav,/kaggle/working/augmented_audio/discomfort/125c.wav,orig
discomfort,203c.wav,/kaggle/working/augmented_audio/discomfort/203c.wav,orig
discomfort,f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,/kaggle/working/augmented_audio/discomfort/f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,orig
discomfort,216c.wav,/kaggle/working/augmented_audio/discomfort/216c.wav,orig
discomfort,150c.wav,/kaggle/working/augmented_audio/discomfort/150c.wav,orig
discomfort,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc.wav,/kaggle/working/augmented_audio/discomfort/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc.wav,orig
discomfort,177c.wav,/kaggle/working/augmented_audio/discomfort/177c.wav,orig
discomfort,158c.wav,/kaggle/working/augmented_audio/discomfort/158c.wav,orig
discomfort,171c.wav,/kaggle/working/augmented_audio/discomfort/171c.wav,orig
discomfort,221c.wav,/kaggle/working/augmented_audio/discomfort/221c.wav,orig
discomfort,222c.wav,/kaggle/working/augmented_audio/discomfort/222c.wav,orig
discomfort,127c.wav,/kaggle/working/augmented_audio/discomfort/127c.wav,orig
discomfort,dc-23.wav,/kaggle/working/augmented_audio/discomfort/dc-23.wav,orig
discomfort,194c.wav,/kaggle/working/augmented_audio/discomfort/194c.wav,orig
discomfort,175c.wav,/kaggle/working/augmented_audio/discomfort/175c.wav,orig
discomfort,178c.wav,/kaggle/working/augmented_audio/discomfort/178c.wav,orig
discomfort,191c.wav,/kaggle/working/augmented_audio/discomfort/191c.wav,orig
discomfort,211c.wav,/kaggle/working/augmented_audio/discomfort/211c.wav,orig
discomfort,212c.wav,/kaggle/working/augmented_audio/discomfort/212c.wav,orig
discomfort,208c.wav,/kaggle/working/augmented_audio/discomfort/208c.wav,orig
discomfort,184c.wav,/kaggle/working/augmented_audio/discomfort/184c.wav,orig
discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,/kaggle/working/augmented_audio/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,orig
discomfort,dc-30.wav,/kaggle/working/augmented_audio/discomfort/dc-30.wav,orig
discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,/kaggle/working/augmented_audio/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,orig
discomfort,151c.wav,/kaggle/working/augmented_audio/discomfort/151c.wav,orig
discomfort,227c.wav,/kaggle/working/augmented_audio/discomfort/227c.wav,orig
discomfort,215c.wav,/kaggle/working/augmented_audio/discomfort/215c.wav,orig
discomfort,232c.wav,/kaggle/working/augmented_audio/discomfort/232c.wav,orig
discomfort,224c.wav,/kaggle/working/augmented_audio/discomfort/224c.wav,orig
discomfort,183c.wav,/kaggle/working/augmented_audio/discomfort/183c.wav,orig
discomfort,210c.wav,/kaggle/working/augmented_audio/discomfort/210c.wav,orig
discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,/kaggle/working/augmented_audio/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,orig
discomfort,176c.wav,/kaggle/working/augmented_audio/discomfort/176c.wav,orig
discomfort,190c.wav,/kaggle/working/augmented_audio/discomfort/190c.wav,orig
discomfort,999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch.wav,/kaggle/working/augmented_audio/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch.wav,orig
discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,/kaggle/working/augmented_audio/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,orig
discomfort,226c.wav,/kaggle/working/augmented_audio/discomfort/226c.wav,orig
discomfort,181c.wav,/kaggle/working/augmented_audio/discomfort/181c.wav,orig
discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,/kaggle/working/augmented_audio/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,orig
discomfort,999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,/kaggle/working/augmented_audio/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,orig
discomfort,180c.wav,/kaggle/working/augmented_audio/discomfort/180c.wav,orig
discomfort,247c.wav,/kaggle/working/augmented_audio/discomfort/247c.wav,orig
belly_pain,417c.wav,/kaggle/working/augmented_audio/belly_pain/417c.wav,orig
belly_pain,457c.wav,/kaggle/working/augmented_audio/belly_pain/457c.wav,orig
belly_pain,383c.wav,/kaggle/working/augmented_audio/belly_pain/383c.wav,orig
belly_pain,424c.wav,/kaggle/working/augmented_audio/belly_pain/424c.wav,orig
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,orig
belly_pain,413c.wav,/kaggle/working/augmented_audio/belly_pain/413c.wav,orig
belly_pain,419c.wav,/kaggle/working/augmented_audio/belly_pain/419c.wav,orig
belly_pain,372c.wav,/kaggle/working/augmented_audio/belly_pain/372c.wav,orig
belly_pain,462c.wav,/kaggle/working/augmented_audio/belly_pain/462c.wav,orig
belly_pain,421c.wav,/kaggle/working/augmented_audio/belly_pain/421c.wav,orig
belly_pain,bp-2.wav,/kaggle/working/augmented_audio/belly_pain/bp-2.wav,orig
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,orig
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-.wav,orig
belly_pain,458c.wav,/kaggle/working/augmented_audio/belly_pain/458c.wav,orig
belly_pain,385c.wav,/kaggle/working/augmented_audio/belly_pain/385c.wav,orig
belly_pain,393c.wav,/kaggle/working/augmented_audio/belly_pain/393c.wav,orig
belly_pain,389c.wav,/kaggle/working/augmented_audio/belly_pain/389c.wav,orig
belly_pain,373c.wav,/kaggle/working/augmented_audio/belly_pain/373c.wav,orig
belly_pain,382c.wav,/kaggle/working/augmented_audio/belly_pain/382c.wav,orig
belly_pain,432c.wav,/kaggle/working/augmented_audio/belly_pain/432c.wav,orig
belly_pain,415c.wav,/kaggle/working/augmented_audio/belly_pain/415c.wav,orig
belly_pain,364c.wav,/kaggle/working/augmented_audio/belly_pain/364c.wav,orig
belly_pain,442c.wav,/kaggle/working/augmented_audio/belly_pain/442c.wav,orig
belly_pain,428c.wav,/kaggle/working/augmented_audio/belly_pain/428c.wav,orig
belly_pain,374c.wav,/kaggle/working/augmented_audio/belly_pain/374c.wav,orig
belly_pain,384c.wav,/kaggle/working/augmented_audio/belly_pain/384c.wav,orig
belly_pain,464c.wav,/kaggle/working/augmented_audio/belly_pain/464c.wav,orig
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,orig
belly_pain,409c.wav,/kaggle/working/augmented_audio/belly_pain/409c.wav,orig
belly_pain,412c.wav,/kaggle/working/augmented_audio/belly_pain/412c.wav,orig
belly_pain,399c.wav,/kaggle/working/augmented_audio/belly_pain/399c.wav,orig
belly_pain,386c.wav,/kaggle/working/augmented_audio/belly_pain/386c.wav,orig
belly_pain,376c.wav,/kaggle/working/augmented_audio/belly_pain/376c.wav,orig
belly_pain,446c.wav,/kaggle/working/augmented_audio/belly_pain/446c.wav,orig
belly_pain,395c.wav,/kaggle/working/augmented_audio/belly_pain/395c.wav,orig
belly_pain,bp-18.wav,/kaggle/working/augmented_audio/belly_pain/bp-18.wav,orig
belly_pain,440c.wav,/kaggle/working/augmented_audio/belly_pain/440c.wav,orig
belly_pain,411c.wav,/kaggle/working/augmented_audio/belly_pain/411c.wav,orig
belly_pain,444c.wav,/kaggle/working/augmented_audio/belly_pain/444c.wav,orig
belly_pain,371c.wav,/kaggle/working/augmented_audio/belly_pain/371c.wav,orig
belly_pain,69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,/kaggle/working/augmented_audio/belly_pain/69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,orig
belly_pain,bp-22.wav,/kaggle/working/augmented_audio/belly_pain/bp-22.wav,orig
belly_pain,400c.wav,/kaggle/working/augmented_audio/belly_pain/400c.wav,orig
belly_pain,403c.wav,/kaggle/working/augmented_audio/belly_pain/403c.wav,orig
belly_pain,429c.wav,/kaggle/working/augmented_audio/belly_pain/429c.wav,orig
belly_pain,453c.wav,/kaggle/working/augmented_audio/belly_pain/453c.wav,orig
belly_pain,452c.wav,/kaggle/working/augmented_audio/belly_pain/452c.wav,orig
belly_pain,437c.wav,/kaggle/working/augmented_audio/belly_pain/437c.wav,orig
belly_pain,999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,/kaggle/working/augmented_audio/belly_pain/999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,orig
belly_pain,420c.wav,/kaggle/working/augmented_audio/belly_pain/420c.wav,orig
belly_pain,423c.wav,/kaggle/working/augmented_audio/belly_pain/423c.wav,orig
belly_pain,379c.wav,/kaggle/working/augmented_audio/belly_pain/379c.wav,orig
belly_pain,449c.wav,/kaggle/working/augmented_audio/belly_pain/449c.wav,orig
belly_pain,d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,/kaggle/working/augmented_audio/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,orig
belly_pain,363c.wav,/kaggle/working/augmented_audio/belly_pain/363c.wav,orig
belly_pain,377c.wav,/kaggle/working/augmented_audio/belly_pain/377c.wav,orig
belly_pain,549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,/kaggle/working/augmented_audio/belly_pain/549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,orig
belly_pain,360c.wav,/kaggle/working/augmented_audio/belly_pain/360c.wav,orig
belly_pain,459c.wav,/kaggle/working/augmented_audio/belly_pain/459c.wav,orig
belly_pain,C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,/kaggle/working/augmented_audio/belly_pain/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,orig
belly_pain,431c.wav,/kaggle/working/augmented_audio/belly_pain/431c.wav,orig
belly_pain,d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,/kaggle/working/augmented_audio/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,orig
belly_pain,388c.wav,/kaggle/working/augmented_audio/belly_pain/388c.wav,orig
belly_pain,434c.wav,/kaggle/working/augmented_audio/belly_pain/434c.wav,orig
belly_pain,406c.wav,/kaggle/working/augmented_audio/belly_pain/406c.wav,orig
belly_pain,bp-23.wav,/kaggle/working/augmented_audio/belly_pain/bp-23.wav,orig
belly_pain,bp-17.wav,/kaggle/working/augmented_audio/belly_pain/bp-17.wav,orig
belly_pain,405c.wav,/kaggle/working/augmented_audio/belly_pain/405c.wav,orig
belly_pain,418c.wav,/kaggle/working/augmented_audio/belly_pain/418c.wav,orig
belly_pain,407c.wav,/kaggle/working/augmented_audio/belly_pain/407c.wav,orig
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,orig
belly_pain,443c.wav,/kaggle/working/augmented_audio/belly_pain/443c.wav,orig
belly_pain,365c.wav,/kaggle/working/augmented_audio/belly_pain/365c.wav,orig
belly_pain,d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,/kaggle/working/augmented_audio/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,orig
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,orig
belly_pain,436c.wav,/kaggle/working/augmented_audio/belly_pain/436c.wav,orig
belly_pain,bp-21.wav,/kaggle/working/augmented_audio/belly_pain/bp-21.wav,orig
belly_pain,426c.wav,/kaggle/working/augmented_audio/belly_pain/426c.wav,orig
belly_pain,402c.wav,/kaggle/working/augmented_audio/belly_pain/402c.wav,orig
belly_pain,394c.wav,/kaggle/working/augmented_audio/belly_pain/394c.wav,orig
belly_pain,451c.wav,/kaggle/working/augmented_audio/belly_pain/451c.wav,orig
belly_pain,414c.wav,/kaggle/working/augmented_audio/belly_pain/414c.wav,orig
belly_pain,381c.wav,/kaggle/working/augmented_audio/belly_pain/381c.wav,orig
belly_pain,439c.wav,/kaggle/working/augmented_audio/belly_pain/439c.wav,orig
belly_pain,357c.wav,/kaggle/working/augmented_audio/belly_pain/357c.wav,orig
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,orig
belly_pain,450c.wav,/kaggle/working/augmented_audio/belly_pain/450c.wav,orig
belly_pain,404c.wav,/kaggle/working/augmented_audio/belly_pain/404c.wav,orig
belly_pain,401c.wav,/kaggle/working/augmented_audio/belly_pain/401c.wav,orig
belly_pain,441c.wav,/kaggle/working/augmented_audio/belly_pain/441c.wav,orig
belly_pain,430c.wav,/kaggle/working/augmented_audio/belly_pain/430c.wav,orig
belly_pain,390c.wav,/kaggle/working/augmented_audio/belly_pain/390c.wav,orig
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,/kaggle/working/augmented_audio/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,orig
belly_pain,435c.wav,/kaggle/working/augmented_audio/belly_pain/435c.wav,orig
belly_pain,425c.wav,/kaggle/working/augmented_audio/belly_pain/425c.wav,orig
belly_pain,358c.wav,/kaggle/working/augmented_audio/belly_pain/358c.wav,orig
belly_pain,456c.wav,/kaggle/working/augmented_audio/belly_pain/456c.wav,orig
belly_pain,445c.wav,/kaggle/working/augmented_audio/belly_pain/445c.wav,orig
belly_pain,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,/kaggle/working/augmented_audio/belly_pain/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,orig
belly_pain,427c.wav,/kaggle/working/augmented_audio/belly_pain/427c.wav,orig
belly_pain,359c.wav,/kaggle/working/augmented_audio/belly_pain/359c.wav,orig
